Wall time,Step,Value
1715971740.8679821,2319,0.35611456632614136
1715971981.6741729,2324,0.36451107263565063
1715972273.87848,2330,0.3635014593601227
1715972371.1419368,2332,0.3527253270149231
1715972514.802382,2335,0.3436870574951172
1715972759.062628,2340,0.35302406549453735
1715972856.133568,2342,0.3406127095222473
1715972905.848393,2343,0.35446324944496155
1715972953.364213,2344,0.36911624670028687
1715973046.668861,2346,0.3541831970214844
1715973341.175914,2352,0.3443606495857239
1715973585.787035,2357,0.3525736927986145
1715973682.2348979,2359,0.343649685382843
1715974117.70006,2368,0.3473280668258667
1715974260.754966,2371,0.35769540071487427
1715974359.747815,2373,0.3452323377132416
1715974605.644568,2378,0.345323383808136
1715974896.738613,2384,0.35159724950790405
1715975139.195969,2389,0.340617835521698
1715975237.472779,2391,0.364084929227829
1715975335.630495,2393,0.36424073576927185
1715975384.531466,2394,0.33100372552871704
1715975525.66648,2397,0.3531060814857483
1715975573.295104,2398,0.33816856145858765
1715976256.406952,2412,0.3577503561973572
1715976397.8032541,2415,0.35369735956192017
1715977031.3862,2428,0.36121752858161926
1715977177.6602418,2431,0.3296240270137787
1715977371.556171,2435,0.3372952938079834
1715977420.763316,2436,0.3503994941711426
1715977567.334271,2439,0.35866981744766235
1715977666.718174,2441,0.3439772129058838
1715977716.0382762,2442,0.346579372882843
1715978000.3618948,2448,0.3531789183616638
1715978287.168714,2454,0.3383859395980835
1716004319.244538,2462,0.3364051878452301
1716004411.373424,2464,0.35634684562683105
1716004457.918918,2465,0.3488209843635559
1716004652.7278879,2469,0.3487641215324402
1716004835.5264902,2473,0.34583795070648193
1716004934.85784,2475,0.341088205575943
1716005030.948101,2477,0.37030765414237976
1716005369.8503811,2484,0.3399195373058319
1716005418.3303292,2485,0.3391725420951843
1716005615.698148,2489,0.33004409074783325
1716005811.1681228,2493,0.34627729654312134
1716006048.958258,2498,0.3469213545322418
1716006101.2132852,2499,0.3392673134803772
1716006151.143448,2500,0.3703525960445404
1716006295.825919,2503,0.33346372842788696
1716006391.971956,2505,0.3557835519313812
1716006439.556503,2506,0.33635878562927246
1716006537.161566,2508,0.3570827841758728
1716006636.759566,2510,0.3309303820133209
1716006779.080671,2513,0.3555784523487091
1716006976.5026271,2517,0.34053313732147217
1716007024.4176571,2518,0.3666360080242157
1716007071.4243178,2519,0.34368637204170227
1716007170.515323,2521,0.33893829584121704
1716007265.672012,2523,0.35053056478500366
1716007504.984857,2528,0.3463872969150543
1716007596.0791402,2530,0.33283481001853943
1716007643.111608,2531,0.3415510058403015
1716007976.656919,2538,0.34449055790901184
1716008068.317398,2540,0.36144784092903137
1716008209.2283788,2543,0.35100507736206055
1716008734.661365,2554,0.33549579977989197
1716009256.294312,2565,0.35021448135375977
1716009302.8195672,2566,0.34079018235206604
1716009403.205067,2568,0.36038893461227417
1716009742.280724,2575,0.3470577597618103
1716009839.096399,2577,0.34636062383651733
1716009888.521368,2578,0.34757351875305176
1716010133.2487009,2583,0.34578025341033936
1716010181.7578208,2584,0.34413236379623413
1716010229.555252,2585,0.34424853324890137
1716010374.020559,2588,0.3515501916408539
1716010422.785831,2589,0.33992114663124084
1716010570.6838012,2592,0.35947105288505554
1716010864.474735,2598,0.33741116523742676
1716010910.599304,2599,0.3502271771430969
1716011011.709621,2601,0.34751760959625244
1716011110.283298,2603,0.3339795470237732
1716011205.5076249,2605,0.33864864706993103
1716011253.32431,2606,0.33763375878334045
1716011789.421876,2617,0.34427791833877563
1716011837.592031,2618,0.3425658345222473
1716011883.2620428,2619,0.3380918502807617
1716012262.528327,2627,0.33314427733421326
1716012314.28186,2628,0.35623154044151306
1716012550.203269,2633,0.3569595515727997
1716012599.637964,2634,0.3398498296737671
1716012648.048419,2635,0.3407015800476074
1716012695.090104,2636,0.3346794545650482
1716012790.665096,2638,0.3402350842952728
1716012838.786743,2639,0.3425840735435486
1716012889.822505,2640,0.33800309896469116
1716013034.579253,2643,0.34014415740966797
1716013572.66289,2654,0.33678579330444336
1716013864.6817029,2660,0.34762412309646606
1716013961.334054,2662,0.34405091404914856
1716014349.631333,2670,0.34505194425582886
1716014397.206105,2671,0.3399791717529297
1716014446.707925,2672,0.3267006278038025
1716014546.371181,2674,0.3392563760280609
1716014885.000164,2681,0.3496379554271698
1716015032.088336,2684,0.34773701429367065
1716015127.418098,2686,0.3243645131587982
1716015268.421949,2689,0.335268497467041
1716015366.266756,2691,0.33993232250213623
1716015461.7225778,2693,0.32833918929100037
1716015896.6629848,2702,0.34396928548812866
1716015990.663574,2704,0.3429396450519562
1716016093.8697689,2706,0.34014442563056946
1716016193.7496262,2708,0.3309374451637268
1716016292.3731909,2710,0.34260767698287964
1716016387.669373,2712,0.3415360450744629
1716016434.414491,2713,0.3322467803955078
1716016626.453233,2717,0.33759069442749023
1716016675.850376,2718,0.33858299255371094
1716016725.0038111,2719,0.33118361234664917
1716016968.2808352,2724,0.34516873955726624
1716017018.317565,2725,0.32973337173461914
1716017115.4555671,2727,0.35552820563316345
1716017212.6966112,2729,0.33300137519836426
1716017259.603909,2730,0.3426864743232727
1716017452.774316,2734,0.33410489559173584
1716017501.19975,2735,0.33604758977890015
1716017698.30981,2739,0.3323513865470886
1716017748.953094,2740,0.3362426161766052
1716017797.511651,2741,0.3400629460811615
1716017845.150374,2742,0.33019155263900757
1716017941.5055082,2744,0.3304661512374878
1716017991.4945312,2745,0.3502441346645355
1716018038.126157,2746,0.3508056700229645
1716018378.8885288,2753,0.3509201109409332
1716018428.005787,2754,0.3399043679237366
1716018478.769612,2755,0.33298951387405396
1716018717.194182,2760,0.32260823249816895
1716018768.0606878,2761,0.3590293526649475
1716018964.064745,2765,0.33001595735549927
1716019107.008532,2768,0.33915042877197266
1716019255.97753,2771,0.3430178761482239
1716019349.484954,2773,0.33104240894317627
1716019445.0196118,2775,0.3346037268638611
1716019544.826043,2777,0.34260645508766174
1716019594.769683,2778,0.3555469810962677
1716019641.8531961,2779,0.32471969723701477
1716019883.4874828,2784,0.33714088797569275
1716019930.818524,2785,0.3516302704811096
1716020514.531649,2797,0.3325318694114685
1716020608.5838568,2799,0.33726829290390015
1716020950.7391691,2806,0.3407961428165436
1716021240.8017,2812,0.3316650390625
1716021288.4107049,2813,0.3471161425113678
1716021824.9415228,2824,0.3244631886482239
1716021872.678781,2825,0.33841240406036377
1716022309.534204,2834,0.33302757143974304
1716022402.714768,2836,0.3326079547405243
1716022496.706385,2838,0.3327067494392395
1716022647.425637,2841,0.3386317193508148
1716022750.015645,2843,0.3231964111328125
1716022796.202568,2844,0.3407130241394043
1716022938.761087,2847,0.3383549749851227
1716023137.13699,2851,0.3342558443546295
1716023184.574755,2852,0.3293655514717102
1716023428.0100212,2857,0.3385717272758484
1716023526.879008,2859,0.33056265115737915
1716023622.289342,2861,0.331050306558609
1716023670.788728,2862,0.31978216767311096
1716023864.2262552,2866,0.33701205253601074
1716023960.754124,2868,0.3312833607196808
1716024104.6942499,2871,0.3271956443786621
1716024488.174933,2879,0.33740726113319397
1716024593.449215,2881,0.3446367383003235
1716024641.6545339,2882,0.33697447180747986
1716024741.9802399,2884,0.3275299668312073
1716024981.376468,2889,0.3167199194431305
1716025078.135212,2891,0.3362807631492615
1716025171.6068878,2893,0.34372228384017944
1716025271.216706,2895,0.33078238368034363
1716025470.904949,2899,0.33469289541244507
1716025663.063036,2903,0.32876259088516235
1716025712.87377,2904,0.33770930767059326
1716026048.818395,2911,0.3369888961315155
1716026098.0566459,2912,0.32626956701278687
1716026194.913712,2914,0.33287811279296875
1716026241.041413,2915,0.33669620752334595
1716026385.1962821,2918,0.32799986004829407
1716026485.026857,2920,0.3282497525215149
1716026532.734228,2921,0.32402878999710083
1716026582.340173,2922,0.3272702693939209
1716026679.9272242,2924,0.3445990979671478
1716026971.7088819,2930,0.3191906809806824
1716027166.115851,2934,0.32895106077194214
1716027213.5439,2935,0.32163092494010925
1716027891.298256,2949,0.3282230794429779
1716028040.7773418,2952,0.32304200530052185
1716028183.477109,2955,0.3200562298297882
1716028333.1987321,2958,0.33028119802474976
1716028524.997813,2962,0.3347688615322113
1716028672.345331,2965,0.3263975977897644
1716028719.764292,2966,0.3193484842777252
1716028769.339453,2967,0.33188527822494507
1716029059.42171,2973,0.3410179018974304
1716029300.0661051,2978,0.3361842632293701
1716029347.595839,2979,0.33011364936828613
1716029396.76762,2980,0.3274093270301819
1716029592.76763,2984,0.3211989998817444
1716029692.397015,2986,0.34130093455314636
1716029738.5431879,2987,0.3238026201725006
1716030030.745339,2993,0.33275118470191956
1716030175.1537201,2996,0.30941635370254517
1716030273.437804,2998,0.3390614092350006
1716030320.629436,2999,0.33652263879776
1716030418.189176,3001,0.32306408882141113
1716030466.379054,3002,0.333355575799942
1716030562.762947,3004,0.33576151728630066
1716030708.800166,3007,0.33235326409339905
1716030857.135103,3010,0.3365723490715027
1716031240.478324,3018,0.3376556932926178
1716031291.603366,3019,0.33799880743026733
1716031531.3120372,3024,0.3406526446342468
1716031727.932142,3028,0.34362736344337463
1716031778.838759,3029,0.31838834285736084
1716032018.867748,3034,0.3163391947746277
1716032606.551863,3046,0.3101256489753723
1716032654.504857,3047,0.3263838589191437
1716032702.0883992,3048,0.34076905250549316
1716032751.412313,3049,0.31829333305358887
1716032796.477638,3050,0.33371812105178833
1716033042.108035,3055,0.3220616579055786
1716033230.532233,3059,0.32612162828445435
1716033571.757597,3066,0.32129544019699097
1716033674.081345,3068,0.3333236575126648
1716033722.429929,3069,0.321787565946579
1716033962.881557,3074,0.3357129693031311
1716034111.066754,3077,0.31546342372894287
1716034354.188066,3082,0.3290744721889496
1716034401.423795,3083,0.3180491030216217
1716034449.174062,3084,0.32588961720466614
1716034496.2592409,3085,0.31833839416503906
1716034542.5464802,3086,0.3370591104030609
1716034737.625484,3090,0.3171696066856384
1716034934.005964,3094,0.3338732421398163
1716035032.485858,3096,0.3261273503303528
1716035175.198154,3099,0.3163500130176544
1716035374.914089,3103,0.3320963978767395
1716035423.0271502,3104,0.32337087392807007
1716035471.6554282,3105,0.33006930351257324
1716035566.4328141,3107,0.32634443044662476
1716035760.4208362,3111,0.33030346035957336
1716035807.502145,3112,0.32474204897880554
1716035903.423052,3114,0.3285868763923645
1716035951.917252,3115,0.3262408375740051
1716036146.399918,3119,0.32548484206199646
1716036196.6826959,3120,0.33499225974082947
1716036243.107265,3121,0.31685104966163635
1716036485.256083,3126,0.3172834515571594
1716036532.635498,3127,0.32651451230049133
1716036585.323071,3128,0.31865158677101135
1716037071.280948,3138,0.311634361743927
1716037117.672436,3139,0.32133546471595764
1716037306.0012531,3143,0.32605379819869995
1716037398.57642,3145,0.33997851610183716
1716037638.290575,3150,0.3318404257297516
1716037737.141387,3152,0.32504406571388245
1716037880.276475,3155,0.33042874932289124
1716037976.703394,3157,0.33098071813583374
1716038463.765494,3167,0.3405729830265045
1716038611.0815392,3170,0.3024922311306
1716038754.2474968,3173,0.3260870575904846
1716038943.215578,3177,0.32194676995277405
1716038991.795787,3178,0.324139267206192
1716039137.3614788,3181,0.3282397985458374
1716039430.943926,3187,0.3292020261287689
1716039578.358093,3190,0.33165493607521057
1716039672.243805,3192,0.3248657286167145
1716039915.9348328,3197,0.31584709882736206
1716040010.0889852,3199,0.34333109855651855
1716040207.259248,3203,0.3210810124874115
1716040255.914204,3204,0.31745344400405884
1716040551.402485,3210,0.32545655965805054
1716040648.352361,3212,0.31605151295661926
1716040840.8321311,3216,0.3146839141845703
1716040888.206223,3217,0.3217783570289612
1716040983.177047,3219,0.3146445155143738
1716041036.336156,3220,0.32277050614356995
1716041134.114937,3222,0.32351261377334595
1716041231.7258828,3224,0.3103671669960022
1716041375.569481,3227,0.33602374792099
