Wall time,Step,Value
1715186090.266098,302,0.26518771052360535
1715186091.231576,303,0.2590288519859314
1715186092.0121222,304,0.27600568532943726
1715186093.031261,305,0.25595608353614807
1715186094.265752,306,0.2662276029586792
1715186095.133834,307,0.26988551020622253
1715186095.993048,308,0.26325932145118713
1715186097.189274,309,0.25958868861198425
1715186098.232204,310,0.2550537884235382
1715186099.4538398,311,0.2585727870464325
1715186100.35461,312,0.24999821186065674
1715186101.3062458,313,0.26350879669189453
1715186102.594056,314,0.254564493894577
1715186103.4643729,315,0.24687784910202026
1715186104.378612,316,0.27764683961868286
1715186105.271243,317,0.24924837052822113
1715186106.2407548,318,0.27116858959198
1715186107.177492,319,0.2394629716873169
1715186108.308011,320,0.24901214241981506
1715186109.328224,321,0.24554476141929626
1715186110.195072,322,0.2559731900691986
1715186111.394839,323,0.247664675116539
1715186112.343064,324,0.2491236925125122
1715186113.274391,325,0.2534155249595642
1715186114.070768,326,0.2556740343570709
1715186115.030912,327,0.2623300552368164
1715186116.154284,328,0.25230157375335693
1715186117.3710022,329,0.26171284914016724
1715186118.284087,330,0.24651674926280975
1715186119.507309,331,0.251565545797348
1715186120.338333,332,0.2488252967596054
1715186121.7057102,333,0.2554015815258026
1715186122.9904032,334,0.26662418246269226
1715186123.8839319,335,0.2470945119857788
1715186125.076176,336,0.25691893696784973
1715186125.7982779,337,0.24698735773563385
1715186126.502777,338,0.25835904479026794
1715186127.204892,339,0.26782527565956116
1715186128.0613592,340,0.2640923857688904
1715186129.14843,341,0.25940319895744324
1715186129.917084,342,0.2674395740032196
1715186130.984333,343,0.2556348145008087
1715186132.022142,344,0.26213258504867554
1715186132.719491,345,0.2548976540565491
1715186133.941252,346,0.2463826835155487
1715186135.0902112,347,0.2438475638628006
1715186136.1175401,348,0.2501070499420166
1715186137.365021,349,0.25239434838294983
1715186138.611022,350,0.25475481152534485
1715186139.556173,351,0.24809497594833374
1715186140.350095,352,0.24816220998764038
1715186141.15262,353,0.2491578459739685
1715186142.0216398,354,0.24876713752746582
1715186143.085214,355,0.2329082489013672
1715186144.181476,356,0.2596736550331116
1715186145.565054,357,0.24483418464660645
1715186146.953491,358,0.25195106863975525
1715186147.9706922,359,0.24924024939537048
1715186148.987367,360,0.2402428537607193
1715186149.686937,361,0.23737841844558716
1715186150.935998,362,0.23609685897827148
1715186151.651527,363,0.2598552107810974
1715186152.741472,364,0.2325667440891266
1715186153.775682,365,0.2507686913013458
1715186154.9802291,366,0.27115586400032043
1715186155.95529,367,0.25023332238197327
1715186156.762191,368,0.2463531792163849
1715186157.75543,369,0.25148117542266846
1715186158.695297,370,0.24018481373786926
1715186159.75473,371,0.2511795163154602
1715186160.705982,372,0.23585344851016998
1715186161.5236192,373,0.2368478626012802
1715186162.296937,374,0.2337261587381363
1715186163.508932,375,0.2338305562734604
1715186164.485889,376,0.2324799746274948
1715186165.329901,377,0.23867565393447876
1715186166.413028,378,0.24050569534301758
1715186167.628144,379,0.25306475162506104
1715186168.453347,380,0.24296538531780243
1715186169.1558669,381,0.2311069369316101
1715186170.32289,382,0.2440265715122223
1715186171.4935749,383,0.25427305698394775
1715186172.63621,384,0.2430630326271057
1715186173.4150012,385,0.24117548763751984
1715186174.242767,386,0.2392837554216385
1715186175.15182,387,0.2238824963569641
1715186176.189312,388,0.22648130357265472
1715186177.423063,389,0.23355445265769958
1715186178.386892,390,0.26148954033851624
1715186179.498394,391,0.22916406393051147
1715186180.343632,392,0.2420525997877121
1715186181.322583,393,0.24817009270191193
1715186182.3649762,394,0.2387796938419342
1715186183.4094038,395,0.23889462649822235
1715186184.2708218,396,0.25722137093544006
1715186185.236614,397,0.22955815494060516
1715186186.471107,398,0.23272238671779633
1715186187.393215,399,0.23868583142757416
1715186188.548588,400,0.24339963495731354
1715186189.5738869,401,0.22585713863372803
1715186190.752162,402,0.23470981419086456
1715186191.897608,403,0.2380785495042801
1715186192.686295,404,0.25210288166999817
1715186193.7561622,405,0.23968768119812012
1715186194.7822342,406,0.22533461451530457
1715186195.725146,407,0.2295835167169571
1715186196.9735522,408,0.24362295866012573
1715186197.745452,409,0.22730892896652222
1715186198.952641,410,0.2381649613380432
1715186199.577853,411,0.23664261400699615
1715186200.410432,412,0.23948930203914642
1715186201.6047459,413,0.24739526212215424
1715186202.62241,414,0.2473670095205307
1715186203.6363,415,0.23903602361679077
1715186204.655426,416,0.2321673333644867
1715186205.933624,417,0.22397318482398987
1715186206.665987,418,0.22901597619056702
1715186207.568233,419,0.21609658002853394
1715186208.192118,420,0.23741184175014496
1715186209.584218,421,0.2404652088880539
1715186210.515121,422,0.22573743760585785
1715186211.694825,423,0.23463623225688934
1715186212.8354502,424,0.21955998241901398
1715186213.784749,425,0.2306990623474121
1715186214.709471,426,0.24283148348331451
1715186215.477655,427,0.2272871732711792
1715186216.733293,428,0.23497089743614197
1715186217.751916,429,0.23851805925369263
1715186218.8289568,430,0.22788448631763458
1715186219.7411032,431,0.2312890589237213
1715186220.888148,432,0.22975707054138184
1715186221.7503612,433,0.22519610822200775
1715186222.4330938,434,0.24210546910762787
1715186223.3403819,435,0.23308029770851135
1715186224.7059772,436,0.23723334074020386
1715186225.56201,437,0.21930664777755737
1715186226.866207,438,0.23202049732208252
1715186227.693598,439,0.23222298920154572
1715186228.700634,440,0.22699116170406342
1715186229.9554188,441,0.22906912863254547
1715186230.746274,442,0.22304685413837433
1715186231.544244,443,0.23847553133964539
1715186232.51205,444,0.2280033677816391
1715186233.7482061,445,0.22680677473545074
1715186234.60949,446,0.23366986215114594
1715186235.506698,447,0.22443735599517822
1715186236.442451,448,0.23299965262413025
1715186237.391128,449,0.21461789309978485
1715186238.198751,450,0.22465844452381134
1715186239.131145,451,0.23767125606536865
1715186239.914067,452,0.21837791800498962
1715186241.055072,453,0.2273341417312622
1715186242.159873,454,0.22364449501037598
1715186243.094114,455,0.23405593633651733
1715186244.2337549,456,0.21381214261054993
1715186245.074514,457,0.22079680860042572
1715186246.468784,458,0.2170950174331665
1715186247.40758,459,0.22191116213798523
1715186248.486151,460,0.2139337807893753
1715186249.607357,461,0.2282566875219345
1715186250.646146,462,0.22545261681079865
1715186251.360496,463,0.23395435512065887
1715186252.05312,464,0.22814877331256866
1715186253.387653,465,0.21622620522975922
1715186254.537173,466,0.21193240582942963
1715186255.937366,467,0.2259148359298706
1715186256.936502,468,0.21591803431510925
1715186257.714553,469,0.21764987707138062
1715186258.623761,470,0.22104918956756592
1715186259.820962,471,0.22731557488441467
1715186260.529643,472,0.2310093343257904
1715186261.641721,473,0.21684537827968597
1715186262.691318,474,0.2233986109495163
1715186263.71947,475,0.22283756732940674
1715186264.4997408,476,0.22522836923599243
1715186265.295906,477,0.22532925009727478
1715186266.414876,478,0.22264055907726288
1715186267.3892539,479,0.225815087556839
1715186268.6693661,480,0.2105143517255783
1715186269.3832839,481,0.22076520323753357
1715186270.164995,482,0.20959022641181946
1715186270.857192,483,0.20782941579818726
1715186271.993108,484,0.22034534811973572
1715186273.39072,485,0.22478166222572327
1715186274.164984,486,0.2320418506860733
1715186275.22784,487,0.21239100396633148
1715186276.080459,488,0.22834475338459015
1715186277.141682,489,0.22822394967079163
1715186278.100867,490,0.2220761775970459
1715186279.242035,491,0.21323750913143158
1715186280.203296,492,0.21208450198173523
1715186281.2456691,493,0.2207670360803604
1715186282.275476,494,0.203509122133255
1715186283.418625,495,0.22961866855621338
1715186284.341301,496,0.2187158763408661
1715186285.774322,497,0.2090998888015747
1715186286.553258,498,0.21095268428325653
1715186287.630535,499,0.20930641889572144
1715186288.624887,500,0.22103391587734222
1715186289.620936,501,0.22393149137496948
1715186290.823211,502,0.22053861618041992
1715186291.763053,503,0.20683301985263824
1715186292.566737,504,0.20530743896961212
1715186293.429729,505,0.2232254445552826
1715186294.3455,506,0.1990620195865631
1715186295.596329,507,0.22923149168491364
1715186296.447985,508,0.21730096638202667
1715186297.4396002,509,0.20901143550872803
1715186298.6696892,510,0.23041918873786926
1715186299.706903,511,0.20448142290115356
1715186300.7416692,512,0.19759076833724976
1715186301.6676831,513,0.21654780209064484
1715186302.682848,514,0.21103845536708832
1715186303.6075578,515,0.22326874732971191
1715186304.624066,516,0.21032388508319855
1715186305.466648,517,0.21511682868003845
1715186306.4205172,518,0.20442040264606476
1715186307.252369,519,0.22414860129356384
1715186308.25869,520,0.22352229058742523
1715186309.116013,521,0.21463122963905334
1715186309.917839,522,0.20387817919254303
1715186310.873736,523,0.2205875813961029
1715186312.1396632,524,0.22209832072257996
1715186312.8353448,525,0.209660142660141
1715186313.8362958,526,0.21880470216274261
1715186314.817201,527,0.21308262646198273
1715186316.059288,528,0.22671708464622498
1715186316.994164,529,0.21439336240291595
1715186317.844678,530,0.20751948654651642
1715186318.697409,531,0.21149775385856628
1715186320.017175,532,0.19817698001861572
1715186320.82845,533,0.2095116525888443
1715186321.786434,534,0.21511638164520264
1715186322.590009,535,0.1921563446521759
1715186323.850869,536,0.2040787935256958
1715186324.879787,537,0.19950880110263824
1715186326.0252538,538,0.20752176642417908
1715186327.037333,539,0.20198191702365875
1715186327.584478,540,0.2127416580915451
1715186328.3342469,541,0.21109028160572052
1715186329.373535,542,0.21159587800502777
1715186330.2938821,543,0.20336699485778809
1715186331.410752,544,0.19966718554496765
1715186332.3129091,545,0.20325542986392975
1715186333.717506,546,0.2053500860929489
1715186334.832405,547,0.21235840022563934
1715186335.9838321,548,0.2188485860824585
1715186337.037133,549,0.20684072375297546
1715186337.978865,550,0.20108860731124878
1715186338.9539468,551,0.19543112814426422
1715186339.879037,552,0.19974976778030396
1715186340.576593,553,0.20601002871990204
1715186341.675594,554,0.1981322169303894
1715186342.7912378,555,0.19424881041049957
1715186343.777869,556,0.19419440627098083
1715186344.8573198,557,0.20183806121349335
1715186346.011638,558,0.2055094689130783
1715186347.128344,559,0.20497186481952667
1715186348.277504,560,0.2228851020336151
1715186349.3550122,561,0.21563708782196045
1715186350.165844,562,0.19712981581687927
1715186351.092528,563,0.2124447375535965
1715186352.076007,564,0.2216653823852539
1715186353.2158499,565,0.2166833132505417
1715186354.2573252,566,0.20557934045791626
1715186355.610354,567,0.20147822797298431
1715186356.485844,568,0.21217329800128937
1715186357.437844,569,0.2159012109041214
1715186358.47589,570,0.21256545186042786
1715186359.7211142,571,0.21610651910305023
1715186360.624224,572,0.21452753245830536
1715186361.6551611,573,0.21535250544548035
1715186362.461056,574,0.2134619802236557
1715186363.395091,575,0.228782519698143
1715186364.633238,576,0.20012779533863068
1715186365.758585,577,0.2047601044178009
1715186366.8098738,578,0.21433322131633759
1715186367.706562,579,0.20856022834777832
1715186368.5273862,580,0.211248517036438
1715186369.5840929,581,0.1940307319164276
1715186370.2920902,582,0.20995397865772247
1715186370.925345,583,0.2121732383966446
1715186372.3571799,584,0.19136084616184235
1715186373.409766,585,0.20794269442558289
1715186374.583901,586,0.21142108738422394
1715186375.503252,587,0.20233067870140076
1715186376.3685088,588,0.2180606871843338
1715186377.1187541,589,0.20240019261837006
1715186377.8662798,590,0.2069251537322998
1715186378.794622,591,0.2022562325000763
1715186379.950125,592,0.20919425785541534
1715186380.648572,593,0.20307277143001556
1715186381.792289,594,0.2026147097349167
1715186382.877942,595,0.19177356362342834
1715186384.038291,596,0.1943945437669754
1715186384.9785311,597,0.197599858045578
1715186385.991209,598,0.2057344913482666
1715186386.848018,599,0.2114856094121933
1715186387.768003,600,0.20371362566947937
1715186388.724788,601,0.18857932090759277
1715186389.7679849,602,0.19876928627490997
1715186390.5555992,603,0.20512554049491882
1715186391.454164,604,0.1961614191532135
1715186392.673207,605,0.19833402335643768
1715186393.820747,606,0.19615228474140167
1715186394.8414981,607,0.20673377811908722
1715186395.942711,608,0.20986708998680115
1715186396.981809,609,0.20981551706790924
1715186398.146466,610,0.20249998569488525
1715186399.060522,611,0.21267195045948029
1715186400.2859619,612,0.2088371217250824
1715186401.307782,613,0.19852007925510406
1715186402.274869,614,0.2014731913805008
1715186403.131707,615,0.1988774538040161
1715186403.9940228,616,0.2017812877893448
1715186404.868615,617,0.2184167057275772
1715186405.9482188,618,0.19597944617271423
1715186407.110288,619,0.20119157433509827
1715186408.073482,620,0.2091922014951706
1715186408.874408,621,0.19608691334724426
1715186409.916957,622,0.20018453896045685
1715186410.771852,623,0.19698086380958557
1715186411.773477,624,0.1984809935092926
1715186412.782232,625,0.19711865484714508
1715186413.8343868,626,0.1815793663263321
1715186414.784231,627,0.20276373624801636
1715186415.566139,628,0.20676520466804504
1715186416.5127811,629,0.19659343361854553
1715186417.759287,630,0.20607522130012512
1715186418.7835011,631,0.21653331816196442
1715186419.553312,632,0.20427429676055908
1715186420.478795,633,0.19866758584976196
1715186421.5110872,634,0.1908937692642212
1715186422.450346,635,0.20042584836483002
1715186423.3781528,636,0.20344266295433044
1715186424.1509771,637,0.21106472611427307
1715186425.229343,638,0.18381260335445404
1715186426.551997,639,0.20562070608139038
1715186427.4803789,640,0.19968706369400024
1715186428.25338,641,0.1972922831773758
1715186429.272068,642,0.19988051056861877
1715186430.4091609,643,0.1816192865371704
1715186431.237403,644,0.19702690839767456
1715186432.458324,645,0.20066869258880615
1715186433.514475,646,0.19612176716327667
1715186434.614588,647,0.19383566081523895
1715186435.323027,648,0.20322594046592712
1715186436.516646,649,0.20326048135757446
1715186437.604415,650,0.22185739874839783
1715186438.774542,651,0.19250792264938354
1715186440.135992,652,0.18786220252513885
1715186441.189934,653,0.21071696281433105
1715186442.028919,654,0.21162644028663635
1715186443.077705,655,0.1853743940591812
1715186443.855398,656,0.18950778245925903
1715186444.8159559,657,0.18946582078933716
1715186445.723493,658,0.20373187959194183
1715186446.858613,659,0.1919689029455185
1715186447.895945,660,0.1907646656036377
1715186449.045258,661,0.1961362212896347
1715186449.907639,662,0.18335986137390137
1715186450.9574258,663,0.1974877566099167
1715186451.674277,664,0.20110049843788147
1715186452.697471,665,0.19428996741771698
1715186453.5993018,666,0.19744190573692322
1715186454.370908,667,0.21439513564109802
1715186455.410561,668,0.2060636281967163
1715186456.216467,669,0.19249725341796875
1715186457.257919,670,0.19860704243183136
1715186458.431964,671,0.18632104992866516
1715186459.453503,672,0.1884228140115738
1715186460.3852942,673,0.19376809895038605
1715186461.568319,674,0.21099326014518738
1715186462.338304,675,0.19260628521442413
1715186463.335509,676,0.1849941611289978
1715186464.1068711,677,0.18148520588874817
1715186465.405927,678,0.1867503672838211
1715186466.520821,679,0.1919778287410736
1715186467.514049,680,0.19427628815174103
1715186468.4442828,681,0.19241061806678772
1715186469.6815722,682,0.18826009333133698
1715186470.53576,683,0.18847191333770752
1715186471.466679,684,0.18013514578342438
1715186472.3231301,685,0.19512702524662018
1715186473.431764,686,0.191824272274971
1715186474.4451709,687,0.1781456470489502
1715186475.543096,688,0.1918020248413086
1715186476.2570229,689,0.181228369474411
1715186477.28355,690,0.1951173096895218
1715186478.563628,691,0.19922684133052826
1715186479.417873,692,0.19029773771762848
1715186480.351431,693,0.20452168583869934
1715186481.38752,694,0.18822769820690155
1715186482.092174,695,0.19319939613342285
1715186483.098454,696,0.1927882730960846
1715186484.0746508,697,0.1888003796339035
1715186484.99324,698,0.18738670647144318
1715186486.195204,699,0.18228641152381897
1715186487.2388082,700,0.18125811219215393
1715186488.2760909,701,0.1878499537706375
1715186489.069068,702,0.18679426610469818
1715186490.176508,703,0.20576004683971405
1715186491.292572,704,0.17725344002246857
1715186492.217324,705,0.19649407267570496
1715186493.4242072,706,0.19924700260162354
1715186494.4613838,707,0.18537351489067078
1715186495.433455,708,0.1934223473072052
1715186496.299606,709,0.18408264219760895
1715186497.2041311,710,0.19551177322864532
1715186498.261188,711,0.18996569514274597
1715186499.20368,712,0.19195179641246796
1715186500.1268559,713,0.19300013780593872
1715186501.041039,714,0.18584156036376953
1715186502.274629,715,0.18991923332214355
1715186503.35684,716,0.1818724274635315
1715186504.358115,717,0.18619981408119202
1715186505.158753,718,0.19564862549304962
1715186506.169049,719,0.1793084591627121
1715186507.158675,720,0.19242586195468903
1715186508.434121,721,0.18617123365402222
1715186509.477765,722,0.17652633786201477
1715186510.254247,723,0.18904173374176025
1715186511.4042711,724,0.19074690341949463
1715186512.3709068,725,0.20212338864803314
