Wall time,Step,Value
1715681582.708343,329,0.1836407482624054
1715681592.6478379,330,0.18074089288711548
1715681604.06329,331,0.17375820875167847
1715681615.760897,332,0.1678004264831543
1715681625.0208619,333,0.17426729202270508
1715681671.787379,337,0.1680590957403183
1715681684.075406,338,0.18421171605587006
1715681708.7690089,340,0.16955363750457764
1715681733.957377,342,0.1678389012813568
1715681747.794079,343,0.17269325256347656
1715681758.5424309,344,0.15788806974887848
1715681768.96562,345,0.1744844615459442
1715681779.856873,346,0.18018607795238495
1715681804.084943,348,0.16784028708934784
1715681814.4086049,349,0.17878364026546478
1715681828.83836,350,0.1620425432920456
1715681850.6860769,352,0.1604381501674652
1715681863.7147992,353,0.16090111434459686
1715681874.917957,354,0.16104404628276825
1715681886.9630442,355,0.17201265692710876
1715681911.347438,357,0.16489095985889435
1715681923.544011,358,0.18144837021827698
1715681953.3772612,360,0.17846360802650452
1715681964.268524,361,0.16865918040275574
1715681976.078229,362,0.16551339626312256
1715681989.182179,363,0.1630973517894745
1715682001.040441,364,0.17802336812019348
1715682013.918334,365,0.15378519892692566
1715682025.088237,366,0.15152211487293243
1715682037.10879,367,0.16563114523887634
1715682047.258813,368,0.17087331414222717
1715682058.7991822,369,0.16504590213298798
1715682119.257372,374,0.15687817335128784
1715682131.31862,375,0.1629917174577713
1715682156.032125,377,0.1729818433523178
1715682167.745503,378,0.16901850700378418
1715682212.8132951,382,0.1578172892332077
1715682235.676872,384,0.16187520325183868
1715682246.4184918,385,0.1531001627445221
1715682257.0352068,386,0.14658382534980774
1715682290.305444,389,0.1535826176404953
1715682303.793844,390,0.16606618463993073
1715682315.7504032,391,0.14763383567333221
1715682327.7800162,392,0.1661837100982666
1715682337.089507,393,0.15373876690864563
1715682350.227443,394,0.1649291068315506
1715682362.0617542,395,0.1613607257604599
1715682372.785704,396,0.16444359719753265
1715682385.152234,397,0.1485857218503952
1715682394.872811,398,0.15882141888141632
1715682405.868457,399,0.1611250340938568
1715682417.994539,400,0.16088882088661194
1715682428.991894,401,0.1323319524526596
1715682440.524833,402,0.1628471314907074
1715682464.736463,404,0.14973345398902893
1715682488.363317,406,0.1649482399225235
1715682499.716188,407,0.1490718275308609
1715682511.20409,408,0.14507776498794556
1715682522.475796,409,0.1429433673620224
1715682558.884407,412,0.155556321144104
1715682571.414241,413,0.15645667910575867
1715682581.266145,414,0.1547265350818634
1715682591.627407,415,0.15258443355560303
1715682625.0176241,418,0.16440077126026154
1715682635.659561,419,0.16166171431541443
1715682660.0610418,421,0.1431964635848999
1715682670.878738,422,0.15234601497650146
1715682705.257836,425,0.15047433972358704
1715682715.709963,426,0.1497850865125656
1715682727.388831,427,0.14567671716213226
1715682753.662126,429,0.13828177750110626
1715682767.624706,430,0.16822549700737
1715682779.753294,431,0.15454615652561188
1715682814.983574,434,0.15207383036613464
1715682826.8734589,435,0.1448540836572647
1715682839.2054899,436,0.1658734381198883
1715682851.466362,437,0.14535482227802277
1715682861.431964,438,0.136269211769104
1715682872.117549,439,0.1450636237859726
1715682883.8290691,440,0.14748170971870422
1715682898.121359,441,0.14070704579353333
1715682922.197194,443,0.14855912327766418
1715682934.095086,444,0.1447576880455017
1715682945.788142,445,0.14359012246131897
1715682956.3854232,446,0.1509302705526352
1715683007.39639,450,0.14496548473834991
1715683017.864793,451,0.13535159826278687
1715683032.1912751,452,0.14380832016468048
1715683043.524172,453,0.14811518788337708
1715683054.308778,454,0.13725325465202332
1715683076.9023008,456,0.13878799974918365
1715683100.872056,458,0.13168711960315704
1715683126.0872881,460,0.13866350054740906
1715683139.839958,461,0.14189378917217255
1715683151.33174,462,0.14055901765823364
1715683172.25029,464,0.13352200388908386
1715683184.327496,465,0.14646443724632263
1715683195.018944,466,0.13801300525665283
1715683217.345393,468,0.13709323108196259
1715683239.896918,470,0.13844183087348938
1715683249.943891,471,0.14980582892894745
1715683274.334183,473,0.15189369022846222
1715683287.145062,474,0.14199186861515045
1715683298.985078,475,0.1307876855134964
1715683330.712449,478,0.14485985040664673
1715683340.499008,479,0.1452229917049408
1715683353.862157,480,0.1322317123413086
1715683365.7738209,481,0.12586721777915955
1715683378.822001,482,0.12884461879730225
1715683391.3566642,483,0.1374516636133194
1715683403.075506,484,0.13248702883720398
1715683429.287225,486,0.1304011046886444
1715683442.0633569,487,0.1421491503715515
1715683454.4555898,488,0.13642540574073792
1715683464.5493429,489,0.13692808151245117
1715683474.6663349,490,0.1409253031015396
1715683486.974292,491,0.1417727768421173
1715683523.8044841,494,0.1291482001543045
1715683535.730222,495,0.1426040083169937
1715683558.891592,497,0.1419723927974701
1715683569.991987,498,0.12698198854923248
1715683580.080988,499,0.14229728281497955
1715683606.578835,501,0.12516888976097107
1715683619.319534,502,0.13057780265808105
1715683630.125414,503,0.1260547637939453
1715683664.100074,506,0.14143821597099304
1715683673.8040352,507,0.1372905671596527
1715683686.498901,508,0.1312176138162613
1715683696.771043,509,0.12144603580236435
1715683709.610337,510,0.13955740630626678
1715683722.239207,511,0.1280091255903244
1715683734.020501,512,0.14228680729866028
1715683745.2611158,513,0.12938213348388672
1715683757.837492,514,0.12046836316585541
1715683782.2842,516,0.13686877489089966
1715683792.121789,517,0.1323755532503128
1715683803.386923,518,0.1349344700574875
1715683814.139232,519,0.12290630489587784
1715683825.143666,520,0.14518994092941284
1715683836.66526,521,0.13350990414619446
1715683860.00518,523,0.14306995272636414
1715683895.9785721,526,0.1256014108657837
1715683942.9047859,530,0.1319621056318283
1715683976.451982,533,0.13580241799354553
1715683988.743367,534,0.12509891390800476
1715684001.00564,535,0.12591774761676788
1715684012.7273211,536,0.12009458243846893
1715684027.405619,537,0.1203259825706482
1715684037.3914108,538,0.11848010122776031
1715684048.402682,539,0.13498333096504211
1715684061.2887769,540,0.11278418451547623
1715684072.946002,541,0.12343160063028336
1715684084.837323,542,0.12010226398706436
1715684096.0842109,543,0.13004925847053528
1715684107.141335,544,0.13576695322990417
1715684131.795771,546,0.12304218858480453
1715684144.9135182,547,0.12299859523773193
1715685203.38343,550,0.12217996269464493
1715685226.766794,552,0.1267603188753128
1715685239.867671,553,0.11193396896123886
1715685253.108259,554,0.11884628236293793
1715685266.173032,555,0.11880580335855484
1715685276.732076,556,0.12413527816534042
1715685300.259829,558,0.12368051707744598
1715685347.2807522,562,0.1325753927230835
1715685359.608329,563,0.11948929727077484
1715685371.579475,564,0.12105764448642731
1715685395.512388,566,0.12846902012825012
1715685406.3200068,567,0.11404547840356827
1715685417.690947,568,0.11623309552669525
1715685428.077684,569,0.11643894016742706
1715685451.871531,571,0.1280750334262848
1715685471.7719061,573,0.1247810497879982
1715685506.753647,576,0.11824540793895721
1715685554.78668,580,0.11678017675876617
1715685600.2826948,584,0.12260222434997559
1715685612.3276858,585,0.11608722060918808
1715685625.175956,586,0.12014524638652802
1715685647.916513,588,0.126872256398201
1715685658.8329148,589,0.11041416227817535
1715685668.8236501,590,0.1102331280708313
1715685678.931517,591,0.11759506165981293
1715685691.093838,592,0.11721380054950714
1715685716.3823302,594,0.12211140245199203
1715685726.383119,595,0.12027659267187119
1715685735.467714,596,0.12312182039022446
1715685748.471354,597,0.12287004292011261
1715685759.424822,598,0.11510716378688812
1715685770.6030111,599,0.12254419177770615
1715685795.004653,601,0.12324794381856918
1715685806.210696,602,0.111935555934906
1715685819.4443111,603,0.12177258729934692
1715685842.333867,605,0.1190529316663742
1715685864.041473,607,0.11593885719776154
1715685874.0215838,608,0.1132032722234726
1715685886.807084,609,0.11452291905879974
1715685898.959956,610,0.11551699787378311
1715685941.18568,613,0.11915995180606842
1715685952.696831,614,0.1269058734178543
1715685975.842444,616,0.11267049610614777
1715685988.496149,617,0.1122925877571106
1715685999.9899871,618,0.10919208824634552
1715686023.861707,620,0.11235731840133667
1715686048.133217,622,0.12977255880832672
1715686059.8013608,623,0.125168114900589
1715686082.9236789,625,0.11222374439239502
1715686092.674016,626,0.12090957164764404
1715686105.4643729,627,0.11702734231948853
1715686117.6307578,628,0.11375828832387924
1715686129.0770051,629,0.11269219219684601
1715686161.5667,632,0.115753173828125
1715686173.869676,633,0.12217459827661514
1715686186.0992188,634,0.1125166192650795
1715686196.974428,635,0.10377655178308487
1715686218.3324668,637,0.11280009895563126
1715686254.185793,640,0.1127617210149765
1715686267.605391,641,0.10676852613687515
1715686277.305421,642,0.11701836436986923
1715686288.8468878,643,0.11548109352588654
1715686305.319357,644,0.11410404741764069
1715686317.0630012,645,0.1223711147904396
1715686354.045702,648,0.10092898458242416
1715686365.117383,649,0.1002938374876976
1715686386.775106,651,0.10729177296161652
1715686397.441035,652,0.10785263776779175
1715686408.26115,653,0.10605598986148834
1715686418.832217,654,0.11151993274688721
1715686429.935436,655,0.11732928454875946
1715686462.186103,658,0.1077633649110794
1715686474.54751,659,0.12081774324178696
1715686488.4317582,660,0.10796401649713516
1715686501.561167,661,0.11097870022058487
1715686570.950069,667,0.10777615010738373
1715686592.223812,669,0.10670727491378784
1715686604.885351,670,0.09453554451465607
1715686641.095685,673,0.10810352861881256
1715686664.049668,675,0.10513675212860107
1715686675.124654,676,0.10417376458644867
1715686688.047283,677,0.10629991441965103
1715686699.202243,678,0.09833385050296783
1715686713.234496,679,0.11983634531497955
1715686724.720227,680,0.09960492700338364
1715686747.605077,682,0.12031565606594086
1715686758.8537018,683,0.11369559913873672
1715686771.002814,684,0.1154996007680893
1715686784.4343722,685,0.11244549602270126
1715686807.147455,687,0.10480465739965439
1715686818.053259,688,0.0996687039732933
1715686829.162695,689,0.10980437695980072
1715686840.6942148,690,0.1170889362692833
1715686861.615384,692,0.10342489182949066
1715686870.937355,693,0.11617042869329453
1715686883.713741,694,0.09714484214782715
1715686894.00061,695,0.11173263937234879
1715686904.7827609,696,0.1073981374502182
1715686918.418494,697,0.10763585567474365
1715686942.094205,699,0.1133880466222763
1715686976.57712,702,0.10806653648614883
1715686990.949138,703,0.10548026859760284
1715688645.85334,705,0.09605076909065247
1715688697.370065,709,0.11159731447696686
1715688709.023349,710,0.11429572105407715
1715688730.160761,712,0.10705848038196564
1715688739.775049,713,0.10390569269657135
1715688762.7702122,715,0.11205562204122543
1715688788.448673,717,0.10824660956859589
1715688813.725413,719,0.11373670399188995
1715688826.635089,720,0.10174717754125595
1715688837.651005,721,0.10843689739704132
1715688860.4446452,723,0.09145050495862961
1715688869.796075,724,0.10927443206310272
1715688881.86161,725,0.1093958392739296
1715688892.2379,726,0.10758241266012192
1715688905.812337,727,0.10815759748220444
1715688917.300738,728,0.10239696502685547
1715688928.580276,729,0.10695640742778778
1715688940.29009,730,0.11282625049352646
1715688952.5101771,731,0.10561702400445938
1715688965.1537862,732,0.10758646577596664
1715688976.8334851,733,0.10764433443546295
1715689032.616354,738,0.09453638643026352
1715689044.706899,739,0.0969897136092186
1715689061.6375139,740,0.10831842571496964
1715689083.883347,742,0.10447125136852264
1715689098.64121,743,0.10206079483032227
1715689111.213738,744,0.1093064695596695
1715689121.065141,745,0.09419994056224823
1715689133.109441,746,0.0957750603556633
1715689193.059329,751,0.10258419811725616
1715689204.831386,752,0.11005078256130219
1715689239.88989,755,0.10280708223581314
1715689252.110312,756,0.09612290561199188
1715689276.792635,758,0.10011903941631317
1715689288.640975,759,0.09470538049936295
1715689339.464683,763,0.10560575872659683
1715689351.4363399,764,0.10467749834060669
1715689363.6474,765,0.10221900790929794
1715689387.028888,767,0.10108868032693863
1715689396.7048872,768,0.10727305710315704
1715689406.9317892,769,0.11074765771627426
1715689418.432202,770,0.10175701230764389
1715689429.2515368,771,0.08440524339675903
1715689443.413142,772,0.10151980072259903
1715689452.881858,773,0.09152453392744064
1715689479.152439,775,0.10035169124603271
1715689489.4672499,776,0.11526918411254883
1715689501.0417862,777,0.0914020985364914
1715689511.866852,778,0.10687620937824249
1715689522.202146,779,0.09841789305210114
1715689536.002313,780,0.10754935443401337
1715689548.768197,781,0.10264009237289429
1715689563.041048,782,0.10014180094003677
1715689576.80202,783,0.1015596017241478
1715689609.862578,786,0.10701316595077515
1715689632.6809611,788,0.09748225659132004
1715689645.6237419,789,0.09176123142242432
1715689670.8205109,791,0.10572296380996704
1715689696.85126,793,0.09398363530635834
1715689707.3618119,794,0.0992029458284378
1715689719.731033,795,0.11096284538507462
1715689732.49705,796,0.09757862240076065
1715689742.742678,797,0.09867127239704132
1715689765.648202,799,0.09591897577047348
1715689781.515556,800,0.09782294183969498
1715689826.747715,804,0.10366819053888321
1715689838.268094,805,0.08917432278394699
1715689847.637685,806,0.09291304647922516
1715689860.528073,807,0.09341028332710266
1715689894.735141,810,0.11199382692575455
1715689903.9229,811,0.10060415416955948
1715689930.9546409,813,0.09888956695795059
1715689943.1390378,814,0.1005372405052185
1715689975.202389,817,0.09373998641967773
1715689988.868753,818,0.10158810764551163
1715690001.69173,819,0.08946364372968674
1715690013.226944,820,0.09013481438159943
1715690025.277416,821,0.10037343204021454
1715690037.3284962,822,0.09783124923706055
1715690048.9208782,823,0.09554759413003922
1715690058.6274712,824,0.0925055518746376
1715690070.606314,825,0.08198525011539459
1715690082.1381319,826,0.08432414382696152
1715690094.8986502,827,0.09933657944202423
1715690107.052447,828,0.0926172062754631
1715690130.63779,830,0.09827828407287598
1715690153.305025,832,0.08859226107597351
1715690164.525271,833,0.09422764182090759
1715690185.279179,835,0.07828690111637115
1715690196.9025338,836,0.08973897993564606
1715690208.366482,837,0.08485578000545502
1715690234.413502,839,0.09757095575332642
1715690246.5238788,840,0.09006953984498978
1715690268.412825,842,0.08538492769002914
1715690280.765085,843,0.09566529095172882
1715690302.687207,845,0.09114150702953339
1715690324.3407512,847,0.0948452278971672
1715690360.1484601,850,0.0910496637225151
1715690374.162902,851,0.09665291011333466
1715690408.827389,854,0.08634243160486221
1715690431.315701,856,0.08219003677368164
1715690442.857697,857,0.09742449223995209
1715690456.068681,858,0.09026180952787399
1715690480.696608,860,0.09855689853429794
1715690493.900398,861,0.08689240366220474
1715690505.3016331,862,0.08032450079917908
1715690542.038398,865,0.09038980305194855
1715690553.538723,866,0.10364462435245514
1715690575.0268428,868,0.0963662639260292
1715690600.309984,870,0.09807189553976059
1715690610.63809,871,0.10131273418664932
1715690666.205744,876,0.09331675618886948
1715690676.710523,877,0.0912642776966095
1715690715.3209002,880,0.09245482832193375
1715690726.558877,881,0.08954347670078278
1715690737.1837409,882,0.11176498234272003
1715690750.064519,883,0.09323032200336456
1715690760.790886,884,0.09834235161542892
1715690770.578788,885,0.09068886935710907
1715690781.898133,886,0.0980425775051117
1715690792.745234,887,0.08998540788888931
1715690804.003464,888,0.0837399810552597
1715690814.628324,889,0.10238207876682281
1715690825.486905,890,0.09624795615673065
1715690851.232351,892,0.09489146620035172
1715690864.354464,893,0.09957274049520493
1715690884.646951,895,0.08144035190343857
1715690907.033793,897,0.08867131918668747
1715690917.733253,898,0.10058913379907608
1715690960.151932,901,0.09242269396781921
1715690972.582487,902,0.10391505807638168
1715690998.449214,904,0.087897390127182
1715691011.128748,905,0.08075828850269318
1715691026.744355,906,0.0818837434053421
1715691037.339187,907,0.09070425480604172
1715691048.4004312,908,0.10058994591236115
1715691072.774015,910,0.0894136056303978
1715691083.667566,911,0.07412789762020111
1715691104.929466,913,0.08912132680416107
1715691115.658978,914,0.08135923743247986
1715691139.415603,916,0.10010723024606705
1715691149.15408,917,0.09180878102779388
1715691160.494518,918,0.10279347747564316
1715691171.6072052,919,0.09303607046604156
1715691184.495183,920,0.0891415998339653
1715691196.873653,921,0.08463390171527863
1715691220.715677,923,0.09145080298185349
1715691270.301069,927,0.09098856896162033
1715691280.151534,928,0.07299740612506866
1715691290.806834,929,0.0806211456656456
1715691300.7203798,930,0.08501286804676056
1715691311.726926,931,0.08817169070243835
1715691323.909367,932,0.08389366418123245
1715691335.004643,933,0.08437042683362961
1715691346.732689,934,0.09361916035413742
1715691357.0609422,935,0.07767679542303085
1715691403.3956108,939,0.0971912369132042
1715691417.2446568,940,0.09179554134607315
1715691430.358145,941,0.08940313011407852
1715691443.100688,942,0.09306500852108002
1715691478.590261,945,0.08815037459135056
1715691490.925379,946,0.08690027892589569
1715691501.214508,947,0.10011603683233261
1715691523.285784,949,0.10006876289844513
1715691534.903952,950,0.0933578833937645
1715691558.05297,952,0.08916556090116501
1715691581.898647,954,0.09088211506605148
1715691594.5745761,955,0.09150741994380951
1715691792.50955,956,0.08490216732025146
1715691824.991633,959,0.0844096690416336
1715691836.4499788,960,0.09366200864315033
1715691850.456995,961,0.09168501943349838
1715691860.535027,962,0.08363129198551178
1715691874.259938,963,0.08896486461162567
1715691886.745638,964,0.09708184003829956
1715691898.376641,965,0.09682644158601761
1715691922.243825,967,0.08655271679162979
1715691934.3857658,968,0.07876943796873093
1715691967.797337,971,0.0898815393447876
1715692027.1135979,976,0.08149652183055878
1715692051.6873941,978,0.08095847815275192
1715692062.926882,979,0.09464907646179199
1715692074.9694111,980,0.07573820650577545
1715692088.719381,981,0.08438268303871155
1715692099.811639,982,0.0910823792219162
1715692111.966379,983,0.08298753201961517
1715692144.484,986,0.08706824481487274
1715692156.566601,987,0.07908764481544495
1715692167.9333591,988,0.09028583765029907
1715692181.8777332,989,0.0913207083940506
1715692192.214571,990,0.08411508798599243
1715692212.775039,992,0.06573158502578735
1715692236.2245271,994,0.08385685831308365
1715692247.755191,995,0.07872823625802994
1715692261.1001642,996,0.07756207138299942
1715692285.075315,998,0.0758095383644104
1715692296.546568,999,0.07299632579088211
1715692308.796297,1000,0.08986689150333405
1715692318.9121962,1001,0.07944834232330322
1715692329.336757,1002,0.08403939753770828
1715692341.61714,1003,0.0843997374176979
1715692353.650267,1004,0.08536285907030106
1715692364.772062,1005,0.0903514176607132
1715692376.4404411,1006,0.08205421268939972
1715692386.856284,1007,0.08739014714956284
1715692433.487401,1011,0.07913301885128021
1715692455.391653,1013,0.0807875543832779
1715692466.388264,1014,0.07817424088716507
1715692477.960104,1015,0.08990730345249176
1715692489.780077,1016,0.08202074468135834
1715692500.683597,1017,0.07972455024719238
1715692541.4688032,1020,0.071275994181633
1715692570.065275,1022,0.08873940259218216
1715692615.90458,1026,0.08094813674688339
1715692637.72273,1028,0.07456302642822266
1715692650.358578,1029,0.07562868297100067
1715692673.988538,1031,0.08199328184127808
1715692720.91358,1035,0.08802134543657303
1715692732.276674,1036,0.10128062963485718
1715692743.964981,1037,0.08424144983291626
1715692755.178881,1038,0.0900774896144867
1715692767.7580879,1039,0.07657553255558014
1715692816.007725,1043,0.08110351860523224
1715692840.20661,1045,0.08843754231929779
1715693246.6261199,1046,0.09476729482412338
1715695476.2527108,1049,0.07993341982364655
1715695617.023574,1052,0.076671302318573
1715695628.9032588,1053,0.09062589704990387
1715695640.11009,1054,0.07978062331676483
1715695663.6426392,1056,0.08227008581161499
1715695687.085116,1058,0.07757797837257385
1715695698.734463,1059,0.08212806284427643
1715695711.9341462,1060,0.0873931497335434
1715695734.5929651,1062,0.08883942663669586
1715695747.116377,1063,0.08969052881002426
1715695771.905473,1065,0.07699161022901535
1715695782.468714,1066,0.07231125980615616
1715695792.968493,1067,0.0960080698132515
1715695817.957164,1069,0.08093487471342087
1715695831.1861188,1070,0.08233503997325897
1715695841.90203,1071,0.0880901962518692
1715695853.012361,1072,0.08806447684764862
1715695862.798499,1073,0.069695845246315
1715695874.183155,1074,0.08193907141685486
1715695908.943833,1077,0.07282458990812302
1715695919.972468,1078,0.08310079574584961
1715695946.287285,1080,0.07700099796056747
1715695956.730984,1081,0.08628609031438828
1715695967.4168682,1082,0.08332400023937225
1715695980.140398,1083,0.08478899300098419
1715696007.3675258,1085,0.08057285845279694
