Wall time,Step,Value
1715660867.3366652,1129,0.16199567914009094
1715660871.484454,1130,0.15253151953220367
1715660876.446472,1131,0.1373562067747116
1715660880.928459,1132,0.14476191997528076
1715660885.2769248,1133,0.14399468898773193
1715660889.803116,1134,0.1458805501461029
1715660893.713084,1135,0.13768431544303894
1715660897.435942,1136,0.1473967730998993
1715660901.56616,1137,0.14952237904071808
1715660911.998272,1139,0.15694968402385712
1715660917.373842,1140,0.16118839383125305
1715660926.7473102,1142,0.14443646371364594
1715660939.949606,1145,0.16297174990177155
1715660944.867147,1146,0.15804995596408844
1715660953.270092,1148,0.14687494933605194
1715660957.322978,1149,0.14739592373371124
1715660961.981531,1150,0.15173891186714172
1715660966.564716,1151,0.16065657138824463
1715660971.7393112,1152,0.14971217513084412
1715660976.4590988,1153,0.13167312741279602
1715660985.6085901,1155,0.15434904396533966
1715661002.7388248,1159,0.15570534765720367
1715661008.4683561,1160,0.15918338298797607
1715661016.753366,1162,0.1658630669116974
1715661026.901164,1164,0.14745527505874634
1715661035.9123998,1166,0.16719463467597961
1715661039.7955232,1167,0.16350525617599487
1715661062.439361,1172,0.16066965460777283
1715661066.657419,1173,0.16120056807994843
1715661070.4582121,1174,0.16377989947795868
1715661079.6526139,1176,0.14374381303787231
1715661084.4376059,1177,0.15690889954566956
1715661088.15271,1178,0.1477811485528946
1715661097.605858,1180,0.14375153183937073
1715661106.4081001,1182,0.1556667536497116
1715661115.719059,1184,0.1491372138261795
1715661125.2843578,1186,0.15884371101856232
1715661134.285432,1188,0.14486123621463776
1715661139.353303,1189,0.1290093958377838
1715661143.6260219,1190,0.16192638874053955
1715661157.3386922,1193,0.1470561921596527
1715661163.033231,1194,0.16114245355129242
1715661168.3747761,1195,0.1397959440946579
1715661173.0727491,1196,0.15435156226158142
1715661297.975671,1197,0.15128947794437408
1715661302.342149,1198,0.15457482635974884
1715661608.670377,1201,0.14439843595027924
1715661613.549053,1202,0.145351380109787
1715661627.442063,1205,0.15113471448421478
1715661631.0682082,1206,0.14503100514411926
1715661635.068494,1207,0.15708394348621368
1715661644.416563,1209,0.16928300261497498
1715661649.558409,1210,0.15275117754936218
1715661661.985884,1213,0.1611037403345108
1715661665.876157,1214,0.1717880666255951
1715661669.9357388,1215,0.1695411056280136
1715661678.958215,1217,0.14970281720161438
1715661683.3718889,1218,0.14823183417320251
1715661697.50196,1221,0.15834569931030273
1715661702.067054,1222,0.15856614708900452
1715661707.5904121,1223,0.1372043490409851
1715661717.215554,1225,0.13828188180923462
1715661730.846028,1228,0.14700116217136383
1715661734.946524,1229,0.14802119135856628
1715661747.936447,1232,0.16671884059906006
1715661752.3739488,1233,0.15026074647903442
1715661756.846324,1234,0.1367134153842926
1715661776.0049632,1238,0.1510864794254303
1715661786.0918741,1240,0.13740713894367218
1715661790.760473,1241,0.13098812103271484
1715661796.759912,1242,0.16033712029457092
1715661801.046954,1243,0.13723161816596985
1715661805.1131,1244,0.15229478478431702
1715661808.996785,1245,0.14649686217308044
1715661813.896713,1246,0.1469559669494629
1715661827.732681,1249,0.1513669490814209
1715661832.1452641,1250,0.13201864063739777
1715661836.185606,1251,0.159181147813797
1715661841.273956,1252,0.16053493320941925
1715661849.371437,1254,0.15084443986415863
1715661858.547442,1256,0.1295570731163025
1715661862.764385,1257,0.1492488980293274
1715661876.72448,1260,0.132107213139534
1715661880.902695,1261,0.14439839124679565
1715661889.213229,1263,0.16226397454738617
1715661893.740778,1264,0.15041199326515198
1715661897.7470982,1265,0.15712037682533264
1715661906.8381062,1267,0.15233436226844788
1715661910.476683,1268,0.14600175619125366
1715661923.7412858,1271,0.1443484127521515
1715661927.7653902,1272,0.13088946044445038
1715661945.519784,1276,0.15780889987945557
1715661949.989186,1277,0.1539287269115448
1715661954.713163,1278,0.15465191006660461
1715661959.425923,1279,0.15222613513469696
1715661965.054016,1280,0.16896973550319672
1715661974.076616,1282,0.14513078331947327
1715661978.460944,1283,0.15203122794628143
1715661987.7485492,1285,0.1414315104484558
1715661992.0139751,1286,0.14475199580192566
1715662000.942776,1288,0.14984624087810516
1715662008.635563,1290,0.1404646933078766
1715662013.390612,1291,0.15455177426338196
1715662019.310698,1292,0.15079542994499207
1715662023.346295,1293,0.14551280438899994
1715662031.818563,1295,0.15502677857875824
1715662036.1847858,1296,0.1463199406862259
1715662045.259812,1298,0.1612658053636551
1715662049.692457,1299,0.1438002735376358
1715662061.4131122,1301,0.1482021063566208
1715662065.715605,1302,0.14863400161266327
1715662075.878442,1304,0.14597220718860626
1715662080.4563148,1305,0.14823631942272186
1715662084.255856,1306,0.13552430272102356
1715662088.412298,1307,0.13791248202323914
1715662101.3521762,1310,0.1407996565103531
1715662115.211128,1313,0.158212810754776
1715662119.4285052,1314,0.15492817759513855
1715662124.322004,1315,0.16333815455436707
1715662141.8374772,1319,0.15793193876743317
1715662147.215585,1320,0.14863598346710205
1715662155.7403588,1322,0.13662965595722198
1715662160.394228,1323,0.1328262835741043
1715662164.3620532,1324,0.1413939893245697
1715662169.2581792,1325,0.14633962512016296
1715662172.783194,1326,0.1512547731399536
1715662182.8134642,1328,0.14597885310649872
1715662204.494103,1333,0.13380414247512817
1715662213.059071,1335,0.1530604064464569
1715662240.852117,1341,0.1470695436000824
1715662246.010893,1342,0.15768083930015564
1715662254.0463328,1344,0.1370275318622589
1715662259.1657338,1345,0.14416971802711487
1715662268.7938151,1347,0.1373538076877594
1715662273.614802,1348,0.1463216096162796
1715662286.913481,1351,0.13763198256492615
1715662291.715065,1352,0.1362191140651703
1715662301.268932,1354,0.1555214375257492
1715662306.667518,1355,0.16425475478172302
1715662310.8566458,1356,0.14454364776611328
1715662315.3967428,1357,0.15225231647491455
1715662319.6141498,1358,0.13772925734519958
1715662331.462184,1360,0.15078160166740417
1715662348.803412,1364,0.14073994755744934
1715662352.818839,1365,0.13880084455013275
1715662357.730557,1366,0.14328399300575256
1715662361.829566,1367,0.1347545087337494
1715662366.205024,1368,0.15698280930519104
1715662385.158675,1372,0.1488739550113678
1715662389.894911,1373,0.11705418676137924
1715662394.335996,1374,0.13575148582458496
1715662400.350996,1375,0.1430065929889679
1715662404.546874,1376,0.14028075337409973
1715662426.124935,1380,0.15129108726978302
1715662430.071826,1381,0.144165500998497
1715662447.072371,1385,0.13763639330863953
1715662452.533443,1386,0.12038993835449219
1715662456.800332,1387,0.1465732753276825
1715662469.9294,1390,0.14937344193458557
1715662473.292203,1391,0.14952781796455383
1715662482.509909,1393,0.14017727971076965
1715662487.365,1394,0.13253530859947205
1715662495.5893672,1396,0.14718620479106903
1715662500.654163,1397,0.13879598677158356
1715662509.43194,1399,0.13847966492176056
1715662515.089073,1400,0.15648484230041504
1715662529.9087439,1403,0.14570316672325134
1715662535.122753,1404,0.13037897646427155
1715662539.8419762,1405,0.1450657695531845
1715662544.593845,1406,0.15217748284339905
1715662574.927445,1413,0.15387281775474548
1715662588.109345,1416,0.14296182990074158
1715662592.063504,1417,0.1704874336719513
1715662600.88834,1419,0.17402450740337372
1715662612.8348212,1421,0.1364351361989975
1715662617.56026,1422,0.1519332081079483
1715662631.1927009,1425,0.14632490277290344
1715662637.067104,1426,0.14603330194950104
1715662646.983741,1428,0.14999893307685852
1715662660.005619,1431,0.13748084008693695
1715662664.850924,1432,0.13125526905059814
1715662670.345304,1433,0.12994758784770966
1715662674.3429592,1434,0.16309389472007751
1715662682.967198,1436,0.14150473475456238
1715662691.743668,1438,0.1414567530155182
1715662697.987124,1439,0.126968652009964
1715662704.091348,1440,0.1334506720304489
1715662708.8461199,1441,0.12370921671390533
1715662722.15597,1444,0.14073985815048218
1715662731.3711932,1446,0.15588873624801636
1715662735.632249,1447,0.15214461088180542
1715662739.5001678,1448,0.13884307444095612
1715662743.852261,1449,0.13637785613536835
1715662748.49698,1450,0.12524130940437317
1715662752.8060641,1451,0.13085488975048065
1715662756.9730508,1452,0.1506292074918747
1715662767.657079,1454,0.1347627192735672
1715662772.026495,1455,0.12890294194221497
1715662776.14688,1456,0.12182297557592392
1715662781.0139,1457,0.13255879282951355
1715662785.200516,1458,0.15056151151657104
1715662789.131422,1459,0.14143863320350647
1715662794.5901408,1460,0.14809827506542206
1715662799.946551,1461,0.13785329461097717
1715662804.644434,1462,0.15768460929393768
1715662809.0509472,1463,0.11858431249856949
1715662813.228451,1464,0.12735316157341003
1715662839.179793,1470,0.1459987908601761
1715662852.025366,1473,0.1341826319694519
1715662856.226976,1474,0.11991958320140839
1715662865.2045429,1476,0.14719180762767792
1715662869.8534558,1477,0.14304324984550476
1715662888.9584908,1481,0.16098138689994812
1715662893.9099462,1482,0.14246967434883118
1715662898.0394208,1483,0.13794280588626862
1715662902.4919832,1484,0.13544633984565735
1715662916.212495,1487,0.13069087266921997
1715662921.0462,1488,0.13961513340473175
1715662926.9940212,1489,0.16852542757987976
1715662930.961903,1490,0.12071201950311661
1715662936.5667012,1491,0.14141830801963806
1715662946.189906,1493,0.13970591127872467
1715662950.299066,1494,0.12695996463298798
1715662969.527932,1498,0.13430166244506836
1715662974.084973,1499,0.1329335868358612
1715662980.392658,1500,0.14584723114967346
1715662987.8209121,1502,0.12939287722110748
1715663002.052403,1505,0.13511879742145538
1715663019.949301,1509,0.14009436964988708
1715663024.757471,1510,0.15198509395122528
1715663028.7082329,1511,0.13807377219200134
1715663033.2146409,1512,0.1389903873205185
1715663037.273482,1513,0.1671900749206543
1715663046.435488,1515,0.1340903341770172
1715663050.722892,1516,0.14132027328014374
1715663083.3247092,1523,0.13296833634376526
1715663098.271142,1526,0.14115098118782043
1715663108.3434072,1528,0.14547018706798553
1715663117.087053,1530,0.1158120185136795
1715663130.913624,1533,0.14140476286411285
1715663135.076709,1534,0.1269407570362091
1715663148.336844,1537,0.1311350166797638
1715663153.190214,1538,0.1162978857755661
1715663158.2134569,1539,0.15675953030586243
1715663164.420825,1540,0.12278230488300323
1715663168.391555,1541,0.13932211697101593
1715663184.9449441,1545,0.14677581191062927
1715663193.8362958,1547,0.14854314923286438
1715663198.10911,1548,0.12148536741733551
1715663202.4356182,1549,0.13793785870075226
1715663212.334848,1551,0.1280735731124878
1715663217.020006,1552,0.14775283634662628
1715663221.32353,1553,0.15432707965373993
1715663230.9099798,1555,0.13027875125408173
1715663239.995264,1557,0.11877922713756561
1715663249.477508,1559,0.13602152466773987
1715663254.569706,1560,0.13085249066352844
1715663263.2824562,1562,0.12898977100849152
1715663267.035533,1563,0.1287239044904709
1715663270.88563,1564,0.1311453878879547
1715663274.8384042,1565,0.13809996843338013
1715663279.4112482,1566,0.10719315707683563
1715663289.99263,1568,0.12675660848617554
1715663300.329113,1570,0.13485661149024963
1715663305.0971909,1571,0.14726808667182922
1715663309.280836,1572,0.1264171600341797
1715663314.1347651,1573,0.13413728773593903
1715663318.889733,1574,0.14596010744571686
1715663328.583473,1576,0.12595997750759125
1715663337.68926,1578,0.12279979884624481
1715663342.680887,1579,0.17266671359539032
1715663348.1720161,1580,0.1421114206314087
1715663353.113269,1581,0.14235588908195496
1715663357.8742442,1582,0.1249365583062172
1715663371.5805728,1585,0.13289488852024078
1715663389.736135,1589,0.14046050608158112
1715663393.7601678,1590,0.1390562206506729
1715663397.566209,1591,0.134538471698761
